"2","[18647, 9594, 18647]","[1341458518, 1341459971, 1341461180]","[98, 3, 98]"
"2","[18647, 9594, 3544]","[1341548702, 1341563331, 1341580468]","[98, 3, 200]"
"2","[8733]","[1341644155]","[184]"
"2","[16668, 13951]","[1341727040, 1341731695]","[60, 181]"
"2","[18647]","[1341807788]","[98]"
"2","[9594, 18647, 5795]","[1341994706, 1341996431, 1342015102]","[3, 98, 11]"
"2","[18647]","[1342066891]","[98]"
"2","[18647, 3544]","[1342153185, 1342185453]","[98, 200]"
"2","[2980, 823]","[1342241199, 1342241818]","[190, 16]"
"2","[18647]","[1342412586]","[98]"
"2","[18647, 16281, 18647]","[1342499134, 1342513127, 1342515557]","[98, 42, 98]"
"2","[18647]","[1342585268]","[98]"
"2","[19321, 6]","[1342931157, 1342938371]","[184, 3]"
"2","[18647, 9594]","[1343103760, 1343117767]","[98, 3]"
"2","[18456]","[1343450924]","[56]"
"2","[19321]","[1343542025]","[184]"
"2","[9594]","[1343635844]","[3]"
"2","[3112]","[1344152170]","[184]"
"2","[18647]","[1344227187]","[98]"
"2","[18647, 18647]","[1344486795, 1344501869]","[98, 98]"
"2","[18647, 11205, 15106, 5304]","[1344572683, 1344605540, 1344607530, 1344608584]","[98, 187, 200, 184]"
"2","[3073, 3544]","[1344656336, 1344660564]","[108, 200]"
"2","[1961]","[1350052389]","[156]"
"2","[15452]","[1350066896]","[45]"
"3","[16464]","[1333459749]","[154]"
"3","[14617, 19454]","[1333472517, 1333515821]","[62, 100]"
"3","[18829]","[1333994203]","[101]"
"3","[14617, 442]","[1334081779, 1334083170]","[62, 223]"
"3","[18532, 19454]","[1334163409, 1334206789]","[187, 100]"
"3","[14617]","[1334255250]","[62]"
"3","[11753]","[1334489296]","[87]"
"3","[6102]","[1334658458]","[217]"
"3","[13309, 3527]","[1334773990, 1334837161]","[214, 181]"
"3","[16217, 13508]","[1334939566, 1334946642]","[11, 238]"
"3","[16464]","[1335354061]","[154]"
"3","[16464]","[1335534357]","[154]"
"3","[2240]","[1335599044]","[141]"
"3","[19454]","[1336640372]","[100]"
"3","[19454]","[1336726635]","[100]"
"3","[16464]","[1337003111]","[154]"
"3","[19454, 6102]","[1337071859, 1337082428]","[100, 217]"
"3","[14617, 19454]","[1337105617, 1337158412]","[62, 100]"
"3","[19454]","[1337244992]","[100]"
"3","[2240, 16464]","[1337342351, 1337346479]","[141, 154]"
"3","[19454]","[1337591137]","[100]"
"3","[14617]","[1337626717]","[62]"
"3","[19454]","[1337936422]","[100]"
"3","[16991]","[1337970616]","[178]"
"3","[13337, 6102]","[1338141445, 1338219384]","[28, 217]"
"3","[16464]","[1338284079]","[154]"
"3","[14617]","[1338836046]","[62]"
"3","[16464]","[1339160183]","[154]"
"3","[2240]","[1339238090]","[141]"
"3","[16464]","[1339587121]","[154]"
"3","[5053]","[1339603707]","[27]"
"3","[6331]","[1339952276]","[240]"
"3","[14617]","[1340210848]","[62]"
"3","[11352]","[1341069228]","[28]"
"3","[7068]","[1341074062]","[238]"
"3","[19454]","[1341223111]","[100]"
"3","[19454, 16464]","[1341308903, 1341324611]","[100, 154]"
"3","[19343]","[1341409238]","[140]"
"3","[19454]","[1341482002]","[100]"
"3","[19454]","[1341568496]","[100]"
"3","[2203, 15440]","[1341600933, 1341657813]","[168, 104]"
"3","[19454]","[1341827536]","[100]"
"3","[19787, 3527, 16464]","[1341928155, 1341929520, 1341935149]","[181, 181, 154]"
"3","[14617, 19454, 16464]","[1341942594, 1342000411, 1342011307]","[62, 100, 154]"
"3","[14617, 19454]","[1342030982, 1342086851]","[62, 100]"
"3","[19454, 19356]","[1342172925, 1342189894]","[100, 178]"
"3","[2028]","[1342212536]","[32]"
"3","[11526, 6102, 19884, 3527]","[1342374843, 1342437035, 1342439696, 1342442229]","[168, 217, 181, 181]"
"3","[1556]","[1342524985]","[98]"
"3","[12999]","[1342627310]","[187]"
"3","[3527]","[1342883182]","[181]"
"3","[6102, 2240]","[1343134512, 1343135983]","[217, 141]"
"3","[9180]","[1343492203]","[178]"
"3","[16464]","[1343636204]","[154]"
"3","[7958, 14354]","[1344192254, 1344196125]","[168, 246]"
"3","[19454]","[1344591781]","[100]"
"3","[1882]","[1344616033]","[144]"
"3","[19454]","[1344851631]","[100]"
"3","[19454]","[1344937529]","[100]"
"3","[18918]","[1345391170]","[168]"
"3","[19454]","[1349257580]","[100]"
"3","[19454]","[1349948835]","[100]"
"3","[19454]","[1350035113]","[100]"
"3","[19454]","[1350554949]","[100]"
"3","[16464]","[1351000619]","[154]"
"3","[3527]","[1351015327]","[181]"
"3","[3527, 6102]","[1351246429, 1351249926]","[181, 217]"
"3","[512, 10167]","[1351279808, 1351347166]","[211, 74]"
"3","[12292]","[1351369097]","[101]"
"3","[16792]","[1351676417]","[62]"
"3","[19454, 16464]","[1352112533, 1352125776]","[100, 154]"
"3","[14617, 19454]","[1352144912, 1352198329]","[62, 100]"
"3","[14617]","[1352223141]","[62]"
"3","[19454]","[1352457399]","[100]"
"3","[10167, 19454]","[1352651773, 1352716748]","[74, 100]"
"3","[19454]","[1353063454]","[100]"
"3","[19884]","[1353229150]","[181]"
"3","[6102, 2240]","[1353315566, 1353316705]","[217, 141]"
"3","[14617]","[1353433438]","[62]"
"3","[1514]","[1353522905]","[32]"
"3","[19454]","[1353927325]","[100]"
"3","[19454, 6102]","[1354013611, 1354023665]","[100, 217]"
"3","[19454]","[1354099241]","[100]"
"3","[3062]","[1354376503]","[240]"
"3","[10273]","[1354389185]","[178]"
"3","[19454]","[1354617771]","[100]"
"3","[14617]","[1354642160]","[62]"
"3","[19454]","[1354790617]","[100]"
"3","[19454]","[1354877035]","[100]"
"3","[5847, 9534]","[1354966950, 1354968568]","[28, 170]"
"3","[19454]","[1355222798]","[100]"
"3","[19238, 17458, 16464]","[1355248590, 1355252358, 1355302756]","[77, 32, 154]"
"3","[19454]","[1355395361]","[100]"
"3","[19454]","[1355741257]","[100]"
"3","[19454]","[1355828038]","[100]"
"3","[14617, 14617, 19353]","[1355851332, 1355859330, 1355923992]","[62, 62, 72]"
"3","[8977]","[1356098695]","[136]"
"3","[16536, 5847]","[1356196542, 1356260828]","[131, 28]"
"3","[6102]","[1356696576]","[217]"
"3","[19884]","[1356880510]","[181]"
"3","[2594]","[1356963461]","[87]"
"3","[6102]","[1357060863]","[217]"
"3","[16464]","[1357224863]","[154]"
"3","[14617]","[1357383842]","[62]"
"3","[19454]","[1357555785]","[100]"
"3","[14617, 19454]","[1357587321, 1357641988]","[62, 100]"
"3","[2240]","[1357740187]","[141]"
"3","[14617]","[1357848278]","[62]"
"3","[5339]","[1358392605]","[22]"
"3","[6102]","[1359034501]","[217]"
"3","[2240]","[1359127669]","[141]"
"3","[14617, 887]","[1359222022, 1359288667]","[62, 189]"
"3","[6713, 9149, 3385]","[1359744119, 1359794019, 1359795894]","[162, 142, 238]"
"3","[2240]","[1359979420]","[141]"
"3","[14617]","[1360000035]","[62]"
"3","[6102, 14617, 3527, 19884]","[1360171851, 1360178220, 1360249497, 1360250553]","[184, 62, 181, 181]"
"3","[4096]","[1360262269]","[181]"
"4","[17846, 14590]","[1333450199, 1333458030]","[65, 100]"
"4","[14381, 4313, 15114, 14590, 13363, 8789, 17846, 14590, 17846]","[1333474941, 1333477262, 1333494757, 1333525900, 1333530153, 1333539118, 1333547019, 1333547036, 1333554666]","[157, 100, 100, 100, 100, 178, 65, 100, 65]"
"4","[15114]","[1333692491]","[100]"
"4","[15114, 3244, 3603, 16520, 19460]","[1333789730, 1333811395, 1333811418, 1333812065, 1333814395]","[100, 20, 181, 181, 71]"
"4","[16794, 16794, 8265, 15114, 7786]","[1333831029, 1333879493, 1333884341, 1333895686, 1333896870]","[97, 97, 181, 100, 140]"
"4","[17846]","[1333971932]","[65]"
"4","[13363, 4313, 15114, 14590]","[1333988712, 1333999281, 1334011670, 1334065054]","[100, 100, 100, 100]"
"4","[17846, 4313, 15114, 14590, 13363, 17846, 14590, 2216]","[1334074690, 1334082505, 1334098579, 1334128408, 1334136069, 1334143469, 1334155741, 1334159159]","[65, 100, 100, 100, 100, 65, 100, 124]"
"4","[4762, 4313, 15114, 17846]","[1334164611, 1334172445, 1334184079, 1334234893]","[100, 100, 100, 65]"
"4","[15114, 13363, 15114]","[1334269210, 1334303583, 1334330084]","[100, 100, 100]"
"4","[14975, 4313]","[1334350413, 1334419090]","[168, 100]"
"4","[16794, 1470, 17120, 15114]","[1334434570, 1334484784, 1334484807, 1334490770]","[97, 181, 2, 100]"
"4","[14590, 17846]","[1334560378, 1334575713]","[100, 65]"
"4","[13363, 14590]","[1334655850, 1334665544]","[100, 100]"
"4","[4313, 13363, 14590, 10397]","[1334684939, 1334739616, 1334757477, 1334764749]","[100, 100, 100, 173]"
"4","[4313, 15114, 14590, 17533, 17846]","[1334791800, 1334791821, 1334830215, 1334830885, 1334836321]","[100, 100, 100, 100, 65]"
"4","[15114, 14590, 4313]","[1334878317, 1334913130, 1334922815]","[100, 100, 100]"
"4","[8733]","[1334960699]","[184]"
"4","[16794]","[1335039063]","[97]"
"4","[15114, 14590]","[1335135134, 1335165442]","[100, 100]"
"4","[17846, 15114, 4313, 13363]","[1335212377, 1335212397, 1335222759, 1335257387]","[65, 100, 100, 100]"
"4","[14590]","[1335340218]","[100]"
"4","[17846, 4313, 15114]","[1335383736, 1335385420, 1335401612]","[65, 100, 100]"
"4","[13363, 14590]","[1335518572, 1335521578]","[100, 100]"
"4","[12983, 15901, 15114, 16794]","[1335545768, 1335547192, 1335575933, 1335619575]","[100, 41, 100, 97]"
"4","[15114, 17846]","[1335630992, 1335702619]","[100, 65]"
"4","[17846, 4313, 15114]","[1335889954, 1335894956, 1335913799]","[65, 100, 100]"
"4","[14590]","[1336034961]","[100]"
"4","[15930, 15114, 13363, 4313, 15114, 17846]","[1336063553, 1336068676, 1336071364, 1336080319, 1336081864, 1336127114]","[97, 100, 100, 100, 100, 65]"
"4","[15114, 17846, 4313]","[1336164142, 1336225928, 1336227146]","[100, 65, 100]"
"4","[17846]","[1336300893]","[65]"
"4","[15114, 14590, 4313]","[1336372401, 1336380087, 1336388057]","[100, 100, 100]"
"4","[15114, 17846, 14590]","[1336448688, 1336481663, 1336482788]","[100, 65, 100]"
"4","[10397, 13363, 15930, 5371, 15114]","[1336497148, 1336502796, 1336503353, 1336519067, 1336519960]","[173, 100, 97, 166, 100]"
"4","[16794, 2204, 13363]","[1336688805, 1336727959, 1336748266]","[97, 132, 100]"
"4","[16794, 13363, 14590, 13080, 15930]","[1336754570, 1336813267, 1336818838, 1336821507, 1336828448]","[97, 100, 100, 41, 97]"
"4","[16794]","[1336861167]","[97]"
"4","[16794, 4762, 17846]","[1336939850, 1336996130, 1336996303]","[97, 100, 65]"
"4","[16794, 4762, 13363]","[1337016076, 1337079824, 1337089540]","[97, 100, 100]"
"4","[16794, 4762, 17846, 11189, 7929]","[1337103572, 1337157499, 1337169127, 1337177006, 1337178769]","[97, 100, 65, 200, 181]"
"4","[4167, 16794, 4762, 13363]","[1337190668, 1337200081, 1337243361, 1337259449]","[234, 97, 100, 100]"
"4","[11513, 16794]","[1337357246, 1337366984]","[146, 97]"
"4","[4762, 17846, 16794]","[1337588500, 1337598628, 1337601907]","[100, 65, 97]"
"4","[11385]","[1337621201]","[97]"
"4","[4762]","[1337761222]","[100]"
"4","[16794]","[1337791635]","[97]"
"4","[12859, 6447]","[1337933339, 1337950008]","[181, 53]"
"4","[8385, 19223, 9286, 2062, 5394, 7176, 16794]","[1337962496, 1337970512, 1337970575, 1337970744, 1337971389, 1337976127, 1337979765]","[147, 11, 93, 93, 156, 14, 97]"
"4","[16794, 13084, 13761]","[1338054791, 1338119061, 1338121517]","[97, 48, 181]"
"4","[16794]","[1338142367]","[97]"
"4","[15930, 4762, 4313, 17846]","[1338222409, 1338286928, 1338293226, 1338305955]","[97, 100, 100, 65]"
"4","[4762, 16794]","[1338447148, 1338467518]","[100, 97]"
"4","[476, 10397]","[1338541898, 1338541963]","[234, 173]"
"4","[16794, 4189]","[1338711791, 1338722827]","[97, 240]"
"4","[13363]","[1338816528]","[100]"
"4","[16794, 14633, 16794]","[1338827272, 1338835638, 1338845572]","[97, 4, 97]"
"4","[13363]","[1338989477]","[100]"
"4","[16794]","[1339018347]","[97]"
"4","[18617, 19534, 17120]","[1339087249, 1339158353, 1339160280]","[123, 217, 2]"
"4","[16794, 14568, 14568, 13761, 14835, 16794]","[1339278024, 1339329499, 1339329512, 1339330910, 1339333738, 1339334347]","[97, 181, 181, 181, 32, 97]"
"4","[13363]","[1339509659]","[100]"
"4","[16794]","[1339525436]","[97]"
"4","[16794]","[1339616090]","[97]"
"4","[3307, 9837, 16794]","[1339853131, 1339854724, 1339862038]","[163, 197, 97]"
"4","[19887, 16794, 13761, 3603, 7240, 9108]","[1339872765, 1339892544, 1339935145, 1339941482, 1339944226, 1339946460]","[143, 97, 181, 181, 181, 71]"
"4","[16794, 13363]","[1339954947, 1340007098]","[97, 100]"
"4","[16794]","[1340210387]","[97]"
"4","[13363]","[1340726523]","[100]"
"4","[7981]","[1341057567]","[181]"
"4","[13363]","[1341082245]","[100]"
"4","[13363, 10975]","[1341237678, 1341244740]","[100, 178]"
"4","[16794, 4167, 13363, 16794, 13650, 8404, 7044, 12978, 7044]","[1341258657, 1341297146, 1341297166, 1341312735, 1341316932, 1341316974, 1341317064, 1341317102, 1341329506]","[97, 234, 100, 97, 22, 22, 22, 22, 22]"
"4","[7044, 13650, 16794]","[1341947679, 1341947693, 1341952313]","[22, 22, 97]"
"4","[3753, 16794, 4167, 13363]","[1342033175, 1342038570, 1342093105, 1342093133]","[178, 97, 234, 100]"
"4","[18502, 13354, 3753, 14590, 17846, 13363]","[1342113627, 1342119741, 1342124438, 1342173722, 1342173763, 1342174822]","[173, 178, 178, 100, 65, 100]"
"4","[3753, 10358]","[1342204868, 1342209778]","[178, 193]"
"4","[4167]","[1342434103]","[234]"
"4","[16794, 13363]","[1342469175, 1342536982]","[97, 100]"
"4","[1310]","[1342609028]","[98]"
"4","[16794]","[1342941470]","[97]"
"4","[16794]","[1343421824]","[97]"
"4","[3753, 16794]","[1343516035, 1343516046]","[178, 97]"
"5","[7294, 10523]","[1333530929, 1333530959]","[162, 1]"
"5","[16924, 13303, 17988, 17216]","[1333597294, 1333597314, 1333597709, 1333597737]","[140, 145, 97, 97]"
"5","[11473, 16060, 622]","[1333809958, 1333809981, 1333813705]","[145, 69, 90]"
"5","[14536, 6909, 19245, 18643, 7041, 4985, 16924, 17988, 17216, 7294]","[1333828015, 1333828032, 1333846994, 1333847004, 1333847516, 1333847553, 1333848796, 1333848827, 1333848841, 1333879406]","[69, 90, 69, 145, 145, 14, 140, 97, 97, 162]"
"5","[13303, 11616, 14536, 6909, 15849, 11229, 6224, 19245, 18643, 7041, 16924, 17988, 17216]","[1333987787, 1333988131, 1334008376, 1334008389, 1334021935, 1334021947, 1334021963, 1334022733, 1334022747, 1334022959, 1334024329, 1334024344, 1334024366]","[145, 145, 69, 90, 20, 69, 69, 69, 145, 145, 140, 97, 97]"
"5","[7294, 4985, 13048, 19245, 8794, 16924, 17988]","[1334079455, 1334087465, 1334087482, 1334088041, 1334146491, 1334158346, 1334158360]","[162, 14, 145, 69, 87, 140, 97]"
"5","[13303, 4985, 7041, 6224, 14536, 6909, 5507, 9197, 19245, 4872, 7041, 4985]","[1334160485, 1334161074, 1334161088, 1334162035, 1334178898, 1334178919, 1334183256, 1334183455, 1334190678, 1334190695, 1334191225, 1334191246]","[145, 14, 145, 69, 69, 90, 1, 233, 69, 140, 145, 14]"
"5","[16924, 17988, 17216, 7294, 13303, 13048, 6224, 2747, 1980, 18625, 15849]","[1334266473, 1334266509, 1334266526, 1334305959, 1334306000, 1334306547, 1334307748, 1334308976, 1334325690, 1334325715, 1334328328]","[140, 97, 97, 162, 145, 145, 69, 45, 140, 62, 20]"
"5","[14536, 15518, 6224, 15849]","[1334340084, 1334418764, 1334418819, 1334418838]","[69, 69, 69, 20]"
"5","[15849, 6224, 18643, 19245, 7041, 16924, 17988, 17216]","[1334451943, 1334451959, 1334452970, 1334452988, 1334453823, 1334455040, 1334455060, 1334455074]","[20, 69, 145, 69, 145, 140, 97, 97]"
"5","[19245, 18643, 4872, 13048, 4985, 16924, 17988, 17216]","[1334628396, 1334628414, 1334628442, 1334628591, 1334628750, 1334629437, 1334629456, 1334629467]","[69, 145, 140, 145, 14, 140, 97, 97]"
"5","[14536, 6909, 15849, 6224, 19245, 18643, 13048, 4872, 4985, 16924, 17988, 17216]","[1334787863, 1334787887, 1334804141, 1334804154, 1334804785, 1334804798, 1334805063, 1334805341, 1334805352, 1334806217, 1334806231, 1334806244]","[69, 90, 20, 69, 69, 145, 145, 140, 14, 140, 97, 97]"
"5","[7294, 13303, 7041, 19245, 15518, 17988, 17216]","[1334870895, 1334902036, 1334902494, 1334902865, 1334905838, 1334908321, 1334908333]","[162, 145, 145, 69, 69, 97, 97]"
"5","[14536, 6909, 4985, 13048, 16924]","[1334940330, 1334940364, 1334976135, 1334976154, 1334976389]","[69, 90, 14, 145, 140]"
"5","[14536, 6909, 9197, 15849, 6224, 19245, 18643, 6757, 4872, 13048, 4985, 16924, 17988, 17216, 7294]","[1335035562, 1335035574, 1335044727, 1335057664, 1335057680, 1335058611, 1335058637, 1335058660, 1335059096, 1335059111, 1335059281, 1335060949, 1335060983, 1335061003, 1335072704]","[69, 90, 233, 20, 69, 69, 145, 145, 140, 145, 14, 140, 97, 97, 162]"
"5","[7294]","[1335155500]","[162]"
"5","[13303, 4985, 7041, 6909, 9197, 19245, 18643, 4872, 4985, 7041, 16924, 17988, 17216]","[1335198020, 1335198638, 1335198651, 1335200898, 1335222308, 1335232687, 1335232703, 1335232738, 1335232867, 1335232881, 1335234134, 1335234160, 1335234178]","[145, 14, 145, 90, 233, 69, 145, 140, 14, 145, 140, 97, 97]"
"5","[7294, 17216]","[1335337086, 1335346767]","[162, 97]"
"5","[13048, 16924, 17988, 17216]","[1335370353, 1335412209, 1335412222, 1335412232]","[145, 140, 97, 97]"
"5","[13303, 7041, 4985, 7041, 14536, 6909, 15849, 6224, 13048, 4872, 16924, 17988, 17216]","[1335543431, 1335543714, 1335544029, 1335544041, 1335572870, 1335572884, 1335577311, 1335577324, 1335578252, 1335578295, 1335579938, 1335579950, 1335579969]","[145, 145, 14, 145, 69, 90, 20, 69, 145, 140, 140, 97, 97]"
"5","[16924, 17988, 17216]","[1335700031, 1335700043, 1335700053]","[140, 97, 97]"
"5","[6008, 18865]","[1335861783, 1335887307]","[184, 62]"
"5","[7294]","[1335893372]","[162]"
"5","[19245, 18643, 13048, 4872, 4985, 16924, 17988, 17216]","[1336013871, 1336013887, 1336014462, 1336014487, 1336014514, 1336016500, 1336016558, 1336016613]","[69, 145, 145, 140, 14, 140, 97, 97]"
"5","[13303, 7958, 7958, 13303, 4985, 13048, 19245, 18625]","[1336066552, 1336071256, 1336074533, 1336134384, 1336134699, 1336134717, 1336134947, 1336138639]","[145, 168, 168, 145, 14, 145, 69, 62]"
"5","[4872, 13048, 16924, 5860, 17988, 17216, 13303, 7294, 8514, 13048]","[1336152352, 1336152419, 1336152881, 1336152905, 1336153346, 1336153365, 1336205756, 1336206896, 1336207263, 1336231591]","[140, 145, 140, 145, 97, 97, 145, 162, 224, 145]"
"5","[7294, 16924, 17988, 17216]","[1336298118, 1336304035, 1336304048, 1336304061]","[162, 140, 97, 97]"
"5","[16924, 17988, 17216, 622]","[1336444516, 1336444536, 1336444558, 1336477243]","[140, 97, 97, 90]"
"5","[5994, 4985, 7041, 6909, 15308, 13303, 4985, 13048, 19245]","[1336580236, 1336580575, 1336580590, 1336583052, 1336643637, 1336643950, 1336644155, 1336644182, 1336644367]","[145, 14, 145, 90, 140, 145, 14, 145, 69]"
"5","[19061, 12038, 6224, 15849, 4872, 4985, 7041, 16924, 17988, 17216]","[1336670136, 1336670155, 1336679074, 1336679102, 1336680197, 1336680611, 1336680627, 1336682108, 1336682132, 1336682154]","[69, 97, 69, 20, 20, 14, 145, 140, 97, 97]"
"5","[5994, 4985, 13048, 14536, 6909, 15849, 6224, 19245, 18643, 4985, 7041, 4872, 16924, 17988, 17216]","[1336752961, 1336753198, 1336753210, 1336755393, 1336755416, 1336787091, 1336787110, 1336787687, 1336787722, 1336787899, 1336787925, 1336787934, 1336821889, 1336821909, 1336821922]","[145, 14, 145, 69, 90, 20, 69, 69, 145, 14, 145, 20, 140, 97, 97]"
"5","[14536, 6909, 9197, 16422, 6909, 19245, 18643, 4985, 7041, 13303, 4985]","[1336838718, 1336838731, 1336861226, 1336861726, 1336862415, 1336872863, 1336872889, 1336873460, 1336873480, 1336922915, 1336923282]","[69, 90, 233, 240, 90, 69, 145, 14, 145, 145, 14]"
"5","[12847]","[1336926328]","[69]"
"5","[6224, 15849, 4985, 13048]","[1337099756, 1337099771, 1337101179, 1337101194]","[69, 20, 14, 145]"
"5","[13303, 4985, 13048, 19245, 14536, 6909, 9197, 15849, 6224, 19245, 18643, 4985, 13048, 16924, 17988, 17216, 18625]","[1337184484, 1337184882, 1337184938, 1337185516, 1337197723, 1337197739, 1337197772, 1337222560, 1337222733, 1337223212, 1337223244, 1337223359, 1337223371, 1337225559, 1337225579, 1337225588, 1337268383]","[145, 14, 145, 69, 69, 90, 233, 20, 69, 69, 145, 14, 145, 140, 97, 97, 62]"
"5","[6224, 15849, 4872, 18643, 13048, 4985, 15518, 12615, 9318, 16924, 17988, 17216]","[1337398723, 1337398741, 1337399634, 1337399653, 1337399666, 1337399836, 1337404547, 1337409474, 1337410811, 1337414538, 1337414787, 1337414809]","[69, 20, 20, 145, 145, 14, 69, 89, 181, 140, 97, 97]"
